Table Key,Building ID, School Dist.
36081,ddb09ce9e9a73eb2d2132a7ae9bc4861,28
45463,0,28
45818,0,28
22098,96274288c84ddd7d5c5d8e425ee75027,28
63323,530c892589e486da008e954ed9201a01,28
25304,4b9e19429dfec129c4ea19d2a801822b,27
67471,54e8169737cd4e636af88e95ef93a7f0,13
29464,38d44fe643ca545aca900fd2171141da,26
7798,f45ba6d22add6d2c30bb2256dd715901,32
109321,fe1a54852575e1c8537c21ed307e68cf,28
59532,8bf4e8a619ee450d08d772dc6aa9327d,29
55840,b99a586694382a1719764e12cdab489b,29
15613,4559c07c932505a2e570a8c25f8465b6,24
26011,48346f2a7408ad573646b1c4d0e99ff5,28
6092,e0f462eda50193301647ead53221927d,29
20267,79fed3ed2bd5ed8e31e3e82724bb6b7f,28
46166,edcea25641cea46113bb9450fc478336,28
47225,b6dfe32f1823f8095c6ec9c0c9a0d780,28
81378,34e9798941301cb57b303546521fa3f5,28
33047,f9bcf216879bdb960304b27d1a286e38,25
83673,0e72c5f740c1705c26753ce9fc27f7c3,28
78866,a6d9beca255d14adc84b84d1547414d7,28
48514,595c99291ead1777e4e5984900bc0899,28
57471,0,28
27870,0,28
9951,9c926bb8e5354ae22f3ebaaa3d1ee282,13
103997,4a07cea8fea28ca08e5deb2f309e7539,28
44052,5a922b81c28dd44b2ffadf603c90c0d5,28
43945,0,28
30608,cb14c4f807f23ecee1f7469b5159d2de,28
58662,3662780f0ef83fed00aaf4375d5510d5,28
69495,4fcbafb8d6bf902c6e2c3b09163e9224,28
53769,f3d70a482066e360cf955613ed463260,28
63975,f9fa3168545300cab380cbca9f011fba,28
66161,643ef36c47523f81000c52d5e6c3829e,29
26075,96c2b92ebff9a59ada9027e1cabe5c74,27
98620,049cc87c01ee103027d320c6a25a78b3,22
101057,0,29
66293,73d4f3ba3c8da61a3bc636d47db29eff,28
5784,1aa650ac6ca2ed4ca383ef07cefe3b35,29
71622,a012d229cedc81e635aeaff1d4452095,28
4600,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,28
61200,b1aa8995a6faa3fbf429ad4f0c3ff4c7,28
6312,0,28
22134,574e714dbe0c7fca765584bb973f4895,28
36564,67c9b420da4a365bc26a6cd0ef4a5320,28
73011,72af1c8a4c9f9235dd8e14ff41843d82,13
80435,0,22
103597,0,28
48711,2fee481fad9a62751e77a356ffcb2d0d,28
57964,16962cb70a49165b9e52c229daa9662d,28
22143,d64120032c7c77ed2d3caf743b33201b,28
41319,05b871a1e1e0368391160bcefc608e00,28
88352,865a3a9b14a8fa7079ba08302eb12b40,28
54005,3cc586423f9e977a0f991b010242baa6,28
26915,680f81553b42871b095574d00a16a708,28
120511,dfffab37b0ff705d03bb986883db3a2a,13
56525,128d4af0683efc5e1eded8dc8044d5e3,28
117977,a7e7094667b8f7ad0e498ec7a079c31c,24
83122,7c85b28ed9fa1a07419f05c88b1f2473,13
19303,eb4a89fa59ccddd7ff88fa63d2848291,28
53890,83f8ffde0436df80d0d18c73828a1c23,28
39630,0,29
28369,be6b7c3fdf3f63a2756306f4af7788a6,28
44834,8571adda6dace9b2c8859cbc8cda5006,22
41095,0,29
29443,fe5377d39135022720f82d58148a18c8,23
54749,c44a95fc61834ed797795d1887314253,6
47265,009f494b0636f32b96b41926ec7c4bf2,28
63094,a5c5a4cc6ef64d40bda51b452e3af4ea,28
42991,a960d55113d68f8dd06848b10b8be06c,14
45693,0,22
100303,1be9c496f7bdff4a552e3d4e91f915f8,28
115969,65ce068d10ade85cc097134c0f6836c2,29
9092,0,28
817,78507b170795c0a78206f9326be48707,28
47143,3c0574a740154806c18bdf1fddd3d966,28
49016,2094beb4097c7f56670afba5b01b31a4,28
45274,8994778bc2a2ca65aa25030c2c0ec9de,28
121504,36ea86612d53c201c314ec088963f739,28
96075,f8aa265b52678b370e8fd087da193949,28
47000,95721895f0c1ad80214aacf5b0cbd929,22
87650,7f45456127333e9a4e29d3cfbd6821e9,13
5795,75968833fe814f3a5236959790fb4984,28
67779,d33641b62c69803e54e6818315d2f5aa,10
118783,0,28
50175,0,28
38765,d4f23121dc558fba3efe1479257b664e,28
26019,c40e3e74475a91aae1928541be8df678,29
26698,2d50377549edd9be35dd61a109b45571,28
56360,750d1d887503a36088be8f58f15aa2fe,28
25453,5a96007b64fae8744f64ff40804cd82c,13
21249,6968b1630406efad96f6a891f0ddf04b,27
102217,649247eeafa252739862e917e03e9ebf,28
43204,18b2a8a9109265cb7b369a925e384f87,28
113447,95721895f0c1ad80214aacf5b0cbd929,22
13799,c349dabcf5a949ed6817a721adb7daab,28
78426,19939c8051e710b70d6f5d77413e57cb,11
7453,7a302cb6ee407feaeebc082a5eb99ac3,28
119666,2428695e47f8c0571683efad66eb842e,29
931,329703b67a392151e50adf37a9b962af,29
62894,82add339ac22b95563b3ad8395f1ab9c,28
72815,f68bf347f99df026f4faad43cc604048,28
37992,35784800ca930a77ea64d2e67f001b33,28
34394,6f42136c0b436713b38b7772afdf23a8,22
106356,75728700bb1ef24fc1c1854e8abec5e3,28
98928,0,28
94091,0c239739ea5fb30514f5968285259b58,29
67502,4d4ccce4e49c8bb209a34dbacc2a51a3,27
32059,26ad2abea328942f57af6620ac186981,13
117318,98bda657132298cacce1cde0029d4d56,29
64592,0,28
9546,6ec2b381351516e04982ebcf6d37ddf5,28
78607,0,28
65911,95721895f0c1ad80214aacf5b0cbd929,22
106026,b23023554ae5669c9c35ca85019a1791,29
108757,0,26
83325,1b31e2e4cc4f6caf42d5c59cc3a96557,25
64970,96274288c84ddd7d5c5d8e425ee75027,28
97923,63f83948afee46b7dbf82942cf63dae6,24
85042,0,26
89555,f10c6bfd64fe2c38321fd8921de08ff6,29
51479,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,28
8227,0,28
117850,ad988bfd932ec528b2aca7e34c1ca567,28
86058,33811448cb33cce2a3d2f8bd58c7b16e,28
55084,0,28
63258,03fa266b4ef04de3e0a7ccbf3ab302f0,27
68903,8f83dcd0e19ecbe1c6962e6016520fce,13
19779,c37e2aa9c914053094e3d316c5a33e63,28
109740,6289dd7229f0d3b87254860764be70ab,28
43731,4f0bc89fb8f09d4332d8f766f268c6a9,23
111557,80a733b441a8c77daa30801cf4f4715d,28
19240,3a956bd42c50f06ac84cf072fc514f5f,28
112664,4b8aed32e868854b19a7019753a89e32,28
90542,d8450cc142d96141abc8a4ab6fa9c904,2
60735,c5c8a357cba207596b04d1afd1e4f130,29
21134,3ccc25bbb8e07696615d5828d372f2c6,28
41923,1d85f78fd024d7dd37ed7dbd4ec2da1c,14
107021,643ef36c47523f81000c52d5e6c3829e,29
62473,632c7e3576b22f11d857275479e9b349,28
47115,1edde1c89233fb1b1a38c53e992b0756,28
37973,1f4088772c24b6b76811ab24444cf10c,7
89456,0,28
53131,6793f5ac1b909db6527abf7a55846135,28
42954,0,29
72413,f5e2cdb7a92059ee5e3dbd97b03f03ce,28
38236,0,28
93851,1be9c496f7bdff4a552e3d4e91f915f8,28
103869,bbc28059df5e21c49c103c46743631d4,28
107145,750cbcf6ddd1c830180bc21e244957b0,22
29682,7a592849a75485120cc8c485c05ee02c,29
57451,c94301249b8c09429d329864d58e5b82,28
78087,1b1430d10e8b86250a46666b6af4a523,30
69553,0,26
65560,edfca75ce770a1f62977d076324da3bb,28
18251,0,28
117050,ec01cd6f3e5e57e74fa68897a080d0df,28
111099,f72bcbee76db6b01ad42c500891910c3,23
78436,c60cc65624f5daae2c84181a9d62cb4d,28
71508,94f3170a06a145ee1111f1f6061a39e9,28
46584,b82ea42d6019d7122422a2e27b326e07,9
98245,46b5fd6e1ed6d002f5e6557f7e25bce1,28
26623,128d4af0683efc5e1eded8dc8044d5e3,28
19059,99eb2de0855db6ce80167f48adc5458e,29
87217,0,30
4135,954c78cf857f284ffbb207766aa0de1c,28
47664,ca29fb40d71633335644ef249d3b9a5a,30
102354,34c590e88c656abe3fc08b02bfffa9ed,28
9583,5443e4c4f6eef3e2b17e22f9f6d32165,28
65823,0,30
23467,9b36017a091485635df36fb8a6b52869,28
112969,2845fb96ab089878b3dbfa36555ff4df,29
11138,9ba2f2719b9ab170812a9ea79a3bd84c,28
45531,f3ee5d192d291c5beb05020e5117dc06,28
3791,763dcf97506ffb0b901f0c045052a3b3,28
30722,d0234abbc01a982d54e8d446acc03405,28
40320,2e81fcb8153405064a18c4f2dc88bb29,28
89506,f5c613ab6bc21f3acc2dbf1d5bbb4ec0,22
7677,0,19
11282,d16f875956b264d5920d8424631091d4,28
27574,918103fdb394188eedc71f244dd965d0,24
96930,8b3dbd050145b12c738fc3264a0f30f2,25
3768,1baadc9bc38b3ccaaf9704e7442f2672,28
905,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,28
74562,bcc3ed0f5c24035c060241af9b0aaf59,26
89903,0e61b549465ecde81e7290e6e0c4a427,28
34726,1a6cf9b71da65cdc0cfd5015a75317ac,28
108058,1a6cf9b71da65cdc0cfd5015a75317ac,28
99869,0,30
48280,daa8602f26a65e59d7bf579b06342860,28
15791,c57570f985084585e8cc832c2d125b6e,27
23563,68e4ba9ad46286cf4dcb3bfd3be315a3,25
44232,0,28
7626,0,28
45598,6c2e94da6d0b0167039ab2c642f4b80e,28
121136,5565db9b7cba3603834c4aa6f2950960,30
100957,de44c85daef7c8136d27630192ca1db8,13
21666,5fcf8f3a026126738344abdd4c61f2e2,28
105088,8e351d1936f05097bde9a51773b20034,28
23782,ec4a0abbcb66c42f7d5e3b46db44beac,29
101027,02942fe5f3559ab2dec28c7240b1aed7,28
40548,52559fd77cdc53fb651915cd3a666d8e,28
4736,dffcb761b973f7104a4905df5de5bfc8,28
74692,b367c2f38dafa5b7c495bd2b45fa1547,25
110170,11e1dec9d14b1a9e528386a2504b3afc,28
44660,bb8658a3e432fb62a440615333376345,28
15656,498df36f2cbe93ffbd6bd9320ecdb4eb,22
61873,bf13e8b4467f2c296490cc712b5246ee,23
60446,d89f514c3ed0abaae52cba7017ac0701,28
18824,2b9be1ad3e032fc0cb8f2d632be55c2b,28
118391,3989b2e8d5eb6cd4ccfc8fa4257b277b,27
100857,0,25
105706,128d4af0683efc5e1eded8dc8044d5e3,28
97853,d16f875956b264d5920d8424631091d4,28
32108,0,28
95867,80be5152b5301109dfc68ebe9b7ae361,29
81011,85421373ff71470947941385deb9b101,28
68476,92d440f8cc93eb26eaecadf35275aa5b,28
52209,8dd3b8f365c2755b2b2bb6139f5d36d2,28
101193,0,26
123200,3ae1e557d21e2a2e080e29aac7dd60c6,27
106277,8bb596a577d029e5cbc56baf134c73b7,28
92225,d3e542b376f59d583aa666ba94a98bdc,28
25705,f2cce0549d269c8ae370309aeac938f3,29
115737,dc457e797ba2d9c7d01553dbd7b5e116,28
10507,78161d4bf7933c307f5a4ee7cabb95e9,0
95076,f11bff016a02f774e99f82cd1d94def7,28
95010,38113ad58a685a6dabc8f89223396606,28
62040,fbb71d27c349843a570f9fe775bca7bb,24
62677,e7d0c4e897f3a686e02a708bf366a5b8,30
15260,b487c0392b668aa64f6bb22da1b50491,28
4447,adc60175c23f23a9b3cf3899c7cf4842,28
62272,0,28
44293,9c18bf871b97492b96d8ddb800591f1b,28
40314,b28e6aa0f7205d8522ca1d462a4c6e49,30
108791,67c0047df91332b3aa1339d485eebd1f,28
87336,a6fb47bf44e73e699b9acf3d8cde48f0,28
72531,8574abd274c0d684e0ad1103d617fb5e,31
54292,96ad1889d1498fafc623cad4b7fd7369,32
34958,aed67db466854ec2aa5d249a032bc401,28
29466,c4eff67d5182bae63d0b28adf6fbe853,13
6881,1a6cf9b71da65cdc0cfd5015a75317ac,28
34728,0,10
12776,f68bf347f99df026f4faad43cc604048,28
38234,0,29
51019,9f039252de7eee707e8ac2af04c22a53,11
57814,0,28
114415,8ad1995d3134e7feeade0d5248bed722,28
108412,fee4f587921887de0c28b2a113655b99,26
89294,15696a907a283b090d5182a669c8dea8,28
104649,5a5b40ea980ffd03968fe45e69964e8c,13
105923,cdf3e0d9b2c48161b2432786b3ed0cd0,28
66918,ea9045106c4e1fe52853b6af941f1c69,28
74572,39e0fd76dd41985daf2ef025357827ae,28
29259,ec12b4db154a9c75983f5e32edd93843,28
92839,8b44415016819d657ca3872e5a7f90cf,27
70407,9298a463e319e78d895526ab575c15cb,13
66114,0,27
54490,394d115a27afc416df7af4d93dbc0d23,27
37918,76eee17969764e40abbf5028416d5ff8,29
123946,bd8d7708f77132bb57d0d6c54116d893,22
80792,929a5d1d6720055e7d008c987e86d415,28
112864,aa1739dd95a05fe1892f4c18d796a4c4,28
110731,91083c2a0af4d512669afe16db3181dd,29
84876,0,27
36124,5c845aee2e594477de0a625687014c9c,28
20325,6ccdda12499ea64ff00b0d4fe7079059,13
87747,f68bf347f99df026f4faad43cc604048,28
102593,72fe611d5e80c1a5fe3feedc5e52c0a2,28
105125,d5f0baa9291f0a7160605019929b288d,28
37905,05b871a1e1e0368391160bcefc608e00,28
72625,ec12b4db154a9c75983f5e32edd93843,28
48308,46b7445a63c21569aa668295c00f440b,28
16102,2e33d6fe2a70bbf28e6e06d86bf2b2af,14
23592,901c2202639455decb51f3224fa68a58,29
34618,0,29
82463,0b58423228e9e2f51bc268349b107dbc,28
92673,0,28
112210,6f72525610dc82c4a486fc423637652f,28
59670,de9870c422a1f6664369fe31501b4166,16
72012,96e041973e87a08f3a8672a0efe3c8f9,28
70572,0,29
12490,55351e3f3524ddc8f6dfda85179f48d4,28
1186,0,13
109450,6134e7c4dd1a98d9aee36623c9872b49,28
123409,0,14
108879,a743faa6c411d3c98c0a6f96dcdb0b7e,28
22747,8e3b8c607c3edcf3de131c24f0390179,28
80260,929a5d1d6720055e7d008c987e86d415,28
96781,adc60175c23f23a9b3cf3899c7cf4842,28
86740,7aabbeb8681c573016acaa356908b239,28
93445,2bcbeef8f7b66f8830d131217c603d83,28
14739,18b2a8a9109265cb7b369a925e384f87,28
43958,ae0fce9ac5e01a671d83ad3607984bf5,28
113424,b4a85586539e5e897e57270edfd2f3a1,28
62904,c8a51e73a5044550d03ae2336c167b93,29
32165,0,22
52191,d7132773e4fdfa5db2dc3ccc5f5d6688,28
28650,222af70fdb43574b19546a5ca40715e3,28
65916,05661b59bcaf61f966f3d23f03d8481d,28
113871,7e2a02ceb5e3a7d90b41c737038351f5,28
64158,2a21319016fe50100e0b8ebb5a4f9cf0,28
56855,9ac474eaddc388c582409cba637038a3,28
38992,530df72cfc85c9de2197b068121ca364,28
60841,d649c3a6e12b5f993603770c496a6297,28
54142,0,28
110166,d579c8bec087237fd996eea2e65d169d,29
104678,67bc2a137a7fcf2e878a79a195f1b614,28
14186,5efb61a786b866f072d95b20796c5c6a,28
39441,67bc2a137a7fcf2e878a79a195f1b614,28
67940,11e1dec9d14b1a9e528386a2504b3afc,28
63992,3cff2b774ac9bd1349e7136b88bf9681,28
85921,f01147e8b86ff2952879369ae86ecc56,29
67484,0,32
13864,a9baf186db89edba0946e6141073cdfb,29
69873,0,30
90997,8697d03f69ce22ebc8fd08db605d527c,28
43775,f9bcf216879bdb960304b27d1a286e38,25
44289,185eb34a32f649fe3a0e504a4b393e56,10
8507,f98c7edafb225a465c454f34b13984f3,24
55630,a1bd0631f4febfb498e34b7cf68bcfb1,28
88777,5a96007b64fae8744f64ff40804cd82c,13
46232,86bb57bb956965e84db4d786e5c6f674,27
36691,d60d3f8d69a0e2b167e4323d7fdee47b,28
3750,1bd24d2906d981ec60703de71921dd2e,29
58704,fbb71d27c349843a570f9fe775bca7bb,24
80157,ec447453d3b8033e14a7b54ba1e13e02,28
11129,d649c3a6e12b5f993603770c496a6297,28
62597,0d01cabe55fa5192cdbcabd5c585c1ea,13
110815,5048ccc4d437646af34fdc4e7934a343,28
122039,2e3b034a3a8893f02be9677a313891e8,28
65340,6c160faba23da362ca44345294079e2a,28
103301,93c3b1673c64499dfc6ab6acbddcae78,28
20960,379a891accd668964c9d2080cce45179,28
32394,0aa1e10d1f77ce334a02ecd84558f439,29
18870,0,13
115326,0,27
77379,ced6c1dc5241c92d153d2945cb391342,28
117138,7b6936e72a5933904e00f20792ddd9ac,28
52157,5abcbdece34d67a24d87f7eae295edb0,10
72519,0,28
76542,0,13
111092,64b726b8b8a6e25746cc8625a393d5e5,28
21495,086b85fec0ce4bf49da7ccea38c85415,28
40730,752e62b48b121c803f5d3bba82c08bad,28
9356,c827808d630cb2ffed3e13788cc5a8fb,9
90476,cb14c4f807f23ecee1f7469b5159d2de,28
103202,1e68ab3dd372d796501b117ddf197985,13
111785,bfb9405149bfff42a92980b594c28234,28
113650,12ffe84a07069e13c240318a44f8d32a,29
23352,f68bf347f99df026f4faad43cc604048,28
20394,7967a1280bf3f7644500fc79d2696b0e,28
96502,0,28
81656,80911ce8a425daf4989ea8a4bccc41a7,28
92664,8e80b3ff5358b7f74a6a5eff1c2f3779,13
50317,18b2a8a9109265cb7b369a925e384f87,28
120113,c2df91674ec370498e95f66e777b5267,22
80092,221d9b06695b63be60ff4efcdfea0e61,28
37745,8e3b8c607c3edcf3de131c24f0390179,28
5691,8e3b8c607c3edcf3de131c24f0390179,28
79135,0,29
89875,0,28
109625,8fc6c2117579de9e82d607923e474aea,28
107033,96f3ff22424df4fc48f7daa8a2131836,28
46163,11e1dec9d14b1a9e528386a2504b3afc,28
114779,b9f21f698d610360e8f2cec904178ee0,29
92976,0,22
103357,26b7ab18fb7c34b2aa6c77a4e5c5a327,28
111933,9a2e92a415e6312356eb9c2a2f4a1b2f,13
50044,80b6723e1002c54dfd28d8c8cff69a61,25
4081,959cfb70f8eb582d70c3b1cc225e8d9e,23
104710,1e742f21e8fe33d8c97ec1541f566f84,14
62281,11aa86fde588ecf09a88a8c53e8a9133,29
119167,9c18bf871b97492b96d8ddb800591f1b,28
21871,e9ae1ce23f3c4c16e0861b60d69b2a6f,28
57450,91083c2a0af4d512669afe16db3181dd,29
25742,05b871a1e1e0368391160bcefc608e00,28
85623,2b5f0313669c4d43e4fe841b23371dbb,24
70286,6fc199e92fa596a2b450334114bd494a,28
116985,50c2633a7419a5e8a628f15b3c41fdd2,28
105857,f10c6bfd64fe2c38321fd8921de08ff6,29
24642,c16eac12c0488b513a10a07b8d6e9375,28
20420,0806637323769972ab477841717fc941,26
79901,b2b2cfd162f51f2d36ba35263924e491,22
71330,e87f1236b102798c1fa104a372800444,28
50798,a8915ea6c7810cc60ddfafaef376a601,28
69022,72ce8c8de4c1b04e22761622b73b3989,22
60178,cc4c6ae9225df6d2395c4e16c235f7ab,29
67741,48c3642efe33d4339135b3fe3aeeedc3,29
60825,3ff3d400f4f7be74e6758a953138fffd,28
27561,a6dd665df97f4a113dec0451be529b62,27
38058,093e8262d4df5c3ae29e6d4e99215968,23
70488,ce6d18bf3238e668b2bf23f4110b7b67,28
123971,888f32c4fc280ddffbd56e5cbda2a483,7
57850,6ea1d694476b30b6a881ad79e2ebcc3e,28
24,379a891accd668964c9d2080cce45179,28
90659,4021a3c1e8953f8ceb2665c66e02d285,28
87106,ede88c26cfe88ca240c365d6d46c9b8d,28
118961,297160caf8a88c10718b492d4672c6b4,28
73279,e9e9213c5af2f3a9b6121f3de537d6b3,30
107819,216377a6c7d73665e5a15db7663b1ef4,29
19227,a9dca4c59b0471f5fb024d69315dd5f6,13
20116,67c0047df91332b3aa1339d485eebd1f,28
66509,16d64a9b409dbfda65ac8f3dab34b718,28
9900,0,28
116092,d7c9489d9db1c46f08e9abdccc6515d9,24
105013,96274288c84ddd7d5c5d8e425ee75027,28
105976,0,29
40433,4c82773ff23782a525c36ff0699cb153,28
3239,731b18620280c83d47afd38f4da08c36,1
11127,82add339ac22b95563b3ad8395f1ab9c,28
58002,7bb43faedaa98b0a6d1e8b1195515551,28
45400,abfbd1270804135558df0158be40c511,28
19533,1c95974ece4f1b70edd50e542f6a4f81,28
108098,d4f23121dc558fba3efe1479257b664e,28
97977,a412c6b8dd07b2fdb32af6a82a3601de,28
78756,75968833fe814f3a5236959790fb4984,28
56074,0,28
65925,d3b7e531d05ec7f4a70adfd461ec9121,29
113815,0,28
83093,c5ccbfece3be4dd8673e5e10d7543172,29
28329,0,28
115365,be11ce6141e3b53772697b785162f536,28
32137,c40e3e74475a91aae1928541be8df678,29
49699,5336c5a2dc43507c6f90e862a5e22531,23
66878,0,30
41185,a7ceaa5ff90369ca813e80d00a4d2f8c,32
77055,9b6a46f153a8e0cbb98eda7ea59616c0,28
98569,80911ce8a425daf4989ea8a4bccc41a7,28
2941,0,23
40332,60e161aff87913e6e5d48d1e4d401e40,0
4205,dc8f5dc5e6a1c6c5a1942ab785c3fe3d,28
55506,5ac49f0df28c32c44f34446edbf66c59,28
16705,9b24b9d24d253837fa7ee86eb436530e,29
58409,ced6c1dc5241c92d153d2945cb391342,28
5405,9c18bf871b97492b96d8ddb800591f1b,28
87706,f68bf347f99df026f4faad43cc604048,28
54803,8dbdafdf2f5f3ac31ecd0c41c6858669,28
37919,78e50c94b33bb1ceeb5f4c8ff7455703,28
41824,0,30
3376,17b5ef1a24564af3b3a516dc8b84c8b1,28
86754,fd76c7b0e3d0b28a5f79442940571ac4,28
77231,9c18bf871b97492b96d8ddb800591f1b,28
99189,8d83f6be6675419b19a6fc29a6ce6cee,28
60379,71450f00d46e576bfcc0cc5b18825284,28
47838,fa21c83e114de7fd5cedff34e93f4f1a,28
331,0,28
37854,5db4639fb15d93c42c78bbd812eb011f,28
76400,46b5fd6e1ed6d002f5e6557f7e25bce1,28
121160,1aa650ac6ca2ed4ca383ef07cefe3b35,29
3237,2d9ead4dea436d5ac12eb0bdd1bc0ca2,13
115524,197f424f620ea35c776bd3d5b05c3eec,31
33720,6cd6bcedab03e1742705bd4a1e1472e2,28
6204,c66639d47316de04fa4884c2c78cb865,13
123943,0,28
64386,2617d3212a513723a1518bff2caf0a33,28
16612,440546774eb9a7c16d577fe6e9eb55ca,28
85900,6945af61324a7525c37453ae396e09e6,28
51979,750f265a50473ce6c515bfded25e24f5,28
50459,92eb9815bc5e392fcc6a22d85255ab3b,29
32074,50abd3390712425ad743e623eda30b55,25
43436,012fcf2833e0e07897b682ab6f82be3b,28
110146,bb8658a3e432fb62a440615333376345,28
112223,de95cef75a4be3605b4cfd7379272a7d,28
63667,0,28
92454,0,28
44428,9d1a51a5df4f0b5650b46da8e5ad6910,29
90204,d16f875956b264d5920d8424631091d4,28
121404,f10d98f7eb8b5671d904bdc965f4e200,28
44431,691c71e8c1680624b41775ccbd61b16a,28
42871,ed600bb81c37132cc668a5c51d76fae5,13
115212,e243886a4cac69881c07c6a1f38185bf,28
24150,103efad74b978bf5200638b5308e61b6,28
51389,0,28
68102,3a956bd42c50f06ac84cf072fc514f5f,28
98495,0,28
41981,4203a5820ce71df2cfb9650f89447a08,30
120052,cad46e13609ba2424f157e6a3847f517,0
53082,5012b08aa314ea839b7ac045c05d251f,6
59224,0aa2514850cb1912f44e6cfb18bf1f05,28
103545,0,28
80529,315a2f868a195b076e5be73411110da2,13
20616,c94301249b8c09429d329864d58e5b82,28
74450,86c9f225f0fe09f69d0280a3b4b27ebc,26
81297,d7b8878f2a34eec476f1c125b50df96d,18
53507,205f95d4a78f1f3befda48b89edc9669,28
113719,84e5bde4bf06a747d2f44d7a0e9acb12,28
102582,b24fe663839858ffc7a84410a20e1b9e,24
3303,e1f97166f3b206cf6c6d0dc6d2e702c9,23
19510,93cd24891f8423d45ac587ab1fdb1225,28
117661,d96a366c9877e16d3a4286b8c2698b1d,0
74831,6328b99187772613afdd9b249a587805,28
4234,e34014fa100cfa4f8fffd6461f9a28db,28
27291,e414e10c97beec8abdf4afe2a27591b5,7
52594,c0cd3ca48ad0e120a6b2c374767906c0,13
13974,7d2a37e6633ae6e663fca13dfa55d9a9,28
116173,0,28
121016,51bfbcb4833849bb62a695b044e36061,3
109654,0,28
114104,1be9c496f7bdff4a552e3d4e91f915f8,28
8815,ea9045106c4e1fe52853b6af941f1c69,28
112093,cc47fd6892b3ef6fd0714c8921e9ee08,13
66657,06c6ffd6b52ee4250fce45b90981eb0f,28
114477,691c71e8c1680624b41775ccbd61b16a,28
90741,817147e8d82ad57d2f828c431316afed,28
16923,be6b7c3fdf3f63a2756306f4af7788a6,28
48743,05b74bc92891e47ee7718f4b9c6f7f1a,28
39691,0,28
25971,e9ae1ce23f3c4c16e0861b60d69b2a6f,28
118346,46b5fd6e1ed6d002f5e6557f7e25bce1,28
62581,0,30
53969,32faddda02bede80ae68f0ce1a7f2d61,28
61295,0,28
14946,31469a01511e47c113651e73f94c9cdb,22
81758,9e3d6adb5653218152aa5999d8f72a4a,28
96723,8b623f4889509e381ee09fa3cae13649,28
13643,33bb41a37c6cd88827de6f9973d8326a,28
37412,0,28
57935,0,28
108995,86c9f225f0fe09f69d0280a3b4b27ebc,26
119954,dfde6274109343de224bbac1a2c0e101,13
101179,462de0439820ff85d7742164cbabd9e8,28
85268,b23023554ae5669c9c35ca85019a1791,29
60941,093f64f52a6e43ba5e8f12bec8200554,28
49736,0,28
56382,c94301249b8c09429d329864d58e5b82,28
99634,7967a1280bf3f7644500fc79d2696b0e,28
55236,a433bb20f3f94e3f3e6700286e351638,28
51938,0,27
57297,8e5fab2b88b1934ba0febf66a96e7a93,28
47978,daa8602f26a65e59d7bf579b06342860,28
69655,8f1f211d44cbb2245355c4538b3b023a,29
27799,1aa650ac6ca2ed4ca383ef07cefe3b35,29
63031,0,14
63932,b19ee265249c19a417397c18186a4053,28
59451,11e1dec9d14b1a9e528386a2504b3afc,28
106225,0,28
41291,0,29
67107,45bd40b31fd5f68ce0dfe8416d34cc70,29
101173,1c7207b4825c675d97f2f605b4069334,29
31073,22f1ea4ceb2041a3512b25ee9ee1aee5,28
26984,03c6993125b99e9dd6ec3406b9e1b6fa,29
47712,a01c99eb2cfdde327e1691e17d6696ba,28
119484,38113ad58a685a6dabc8f89223396606,28
46635,78d5dcbefc34a5221ebea351b3e59fed,22
55838,0,22
67206,d0234abbc01a982d54e8d446acc03405,28
41446,a7ef3b9620cd40669d4c21abeb59694d,29
43583,09300fbe2e5f92df1b390b5dc0820878,28
27616,4195414f93a3551d9c3a24b8677c3bdb,28
7060,b4f6e733dc6b4b6d4e22941c67842aca,28
85636,6c55aa813945e9f78021e8056eee052d,13
35724,a36895b9975c6991ca0fa1d9a99023a1,28
53659,0,7
116499,8fe49748aa5939d30facb06f41ff71cc,13
60336,aed67db466854ec2aa5d249a032bc401,28
121633,2bbd42be153f2d6e6e89fe0bcfefceb9,13
10042,6f42136c0b436713b38b7772afdf23a8,22
19605,6044ee8444a0a169fce1eba7867f5791,28
73074,cdf3e0d9b2c48161b2432786b3ed0cd0,28
122465,0,28
39103,5bb6a1450ca05310606a43154cef1aba,28
82822,0,27
12569,d0b58bf8ca002e65ae3f27045f4e581b,28
56054,9ee9871e5e662aae354a4e140aab7f2c,29
54888,9d39a277bce23e9ca6ab0e97be691e6f,28
18879,8b011d67e60a8c802192a1d7816dea85,28
101790,9b6cf886379a2511f8c633c84028efe7,13
42540,5a922b81c28dd44b2ffadf603c90c0d5,28
104530,0,28
46319,0a27768def0ec4dd01a91ec03eb32175,28
99133,ae306a2adf18b6403c619b60a735de11,28
68699,c94301249b8c09429d329864d58e5b82,28
95499,bb8658a3e432fb62a440615333376345,28
83553,ad67f6181a49bde19218929b401b31b7,28
9374,ae306a2adf18b6403c619b60a735de11,28
32223,692f52e5a1380dae520e7857744b38d3,28
19660,d094213852c2da3d740d69d48bd5500f,14
73438,bb8658a3e432fb62a440615333376345,28
45342,0,28
53641,521c0a7b512b2db48282b6b3554279ef,29
100760,d876f52470ecafaf62629e75349d439d,28
58093,84e5bde4bf06a747d2f44d7a0e9acb12,28
41863,02e4317fe9a3dca8515a74ca540175f0,28
117746,05b871a1e1e0368391160bcefc608e00,28
