Table Key,Building ID, School Dist.
38175,0,28
8665,9e3d6adb5653218152aa5999d8f72a4a,28
68768,154abad45febeeda79ac448b861e7667,28
5303,8fa17fa96c9149f6769b0452c2cec42e,28
11703,71bbae539255ba721930b70e6a0db037,32
21553,9c926bb8e5354ae22f3ebaaa3d1ee282,13
120240,0b6650061c8e20bceef010e29687865e,32
788,0e87b6503ffdbc142da72441bd23016b,32
107800,35784800ca930a77ea64d2e67f001b33,28
29742,046f3a231658321a14a75e7769f4e3a6,28
111553,1be9c496f7bdff4a552e3d4e91f915f8,28
115355,adc60175c23f23a9b3cf3899c7cf4842,28
92563,41eae0764e4822f5f022b418f277e518,27
114969,c3ba40552e2120b0acfc3cb5730bb2aa,28
102274,360d4d3a2c6416c48b89ffa2e3eb6cfc,27
45911,82d49232d090bf090288e95dde39d2bd,28
27156,1be9c496f7bdff4a552e3d4e91f915f8,28
75877,a6200d7448037cfee809b2451219f879,28
95966,0,27
68156,576454305e002c8adafb7ea6ef4f3bdb,28
13444,0,25
32022,3b297dc78bb9d071eafe3e0b49b883e5,14
65775,bfb9405149bfff42a92980b594c28234,28
6924,80a120d6bc3aba97f40fee8c2204524b,28
11195,7928998473ff71b5b73525077322112e,32
26371,2773b6643b30dceb446adc3192e89f15,28
106703,0,27
64159,ce6d18bf3238e668b2bf23f4110b7b67,28
93738,0,25
36658,6f1c6faae4f36f36eb0b58558e885370,None
15968,e7107d02de91552d9b6a17f597ff88ba,31
30079,ad67f6181a49bde19218929b401b31b7,28
88387,be6b7c3fdf3f63a2756306f4af7788a6,28
111587,255140e792707a215eb62f790308563c,28
90701,83d98e95c3ab188c25e57b5e5884a9af,29
84409,b24fe663839858ffc7a84410a20e1b9e,24
87479,2a21319016fe50100e0b8ebb5a4f9cf0,28
28852,0,28
112818,ded5b9615b25949cc9134f2f13fe5fdd,23
28249,eb4a89fa59ccddd7ff88fa63d2848291,28
69623,6134e7c4dd1a98d9aee36623c9872b49,28
30657,a6404536db3282641942e42679b295a2,13
108356,97f12d5cad0952b4470e476c42b0d5dc,28
64837,8ef0bf685185da7af5f48e8c16205c8f,29
101282,cad46e13609ba2424f157e6a3847f517,13
473,12ffe84a07069e13c240318a44f8d32a,29
12320,766241ad10fb6a35b12b03758d86cd5c,13
106077,41cf9a4b3c7df393f4af586c64ab220c,28
70422,d89f514c3ed0abaae52cba7017ac0701,28
53100,0,29
12920,91366355b0f2aa4609da713d89d8678a,21
74078,665f4f6eb9a097fb213f99950b835b9a,29
40972,750cbcf6ddd1c830180bc21e244957b0,22
70240,0,28
56667,d4f23121dc558fba3efe1479257b664e,28
118632,33bb41a37c6cd88827de6f9973d8326a,28
47599,f0e4bcd350015e6a3feef9feec3cc859,14
42785,035e3dd95a07d5b9442b8e9c333a6f47,28
121529,e5f46abe1cbe3b7e3b9da3cfa193d414,28
24950,cd17978b43ed27e928fc387b36ec9bde,14
34811,128d4af0683efc5e1eded8dc8044d5e3,28
113540,30bba7c8b42178a9be20d7de260845e9,28
61409,abfbd1270804135558df0158be40c511,28
91154,668237653fdc2c4d7256de178aaf4a89,29
19565,7835a355819069d95e771451187954c4,28
12790,752e62b48b121c803f5d3bba82c08bad,28
71096,0372927bcb6a0949613ef5bf893bbac7,28
58610,be6b7c3fdf3f63a2756306f4af7788a6,28
107617,3993e2f2fbaeb8538385dcccc0da8373,29
82368,96274288c84ddd7d5c5d8e425ee75027,28
123619,0,28
57462,cb738baa3330c57592981538d5960a98,32
32451,11e1dec9d14b1a9e528386a2504b3afc,28
58019,0,21
10251,20623ec2c6e1962d917680bfd1535d8a,28
35803,0,28
96519,3771dfb4f76d31d46512e1a2bb1a68d1,28
8064,bf600e39ba80d1687e3c557a9c5739fc,25
104605,3fc2fb6fa34b734dbd8ee9ead3504eb9,28
7285,0,28
83118,c5ea62fb8f3a210e4babb8c42bcd3a3b,13
101832,f2a6548d4258a2071852da20b249562c,28
94876,403837de8b8777aa5927a64f1763a21f,13
3222,83e7575f64d6b83e8fed2126ea285327,29
52167,ca4e70054d93b29c46bddf8278876169,29
110712,b129ddb8998d49afdc050976d3f7237b,7
92311,c56cc315d14d6efe998c470339e2172c,28
12038,b36777a18975f2aca44f4b9eac1de5b0,13
107476,f4447c422be55a383be80060a1f8685e,28
40545,4a1812ff73b138b5966e91dbc8cc4355,28
51699,a78e33563b71fe5e0f93003a86370940,13
84232,0,28
33543,0,28
45778,7f85c7dbc97860c513a790a2df9dd451,28
24972,0aa1e10d1f77ce334a02ecd84558f439,29
54335,0,28
80877,0,28
55867,b3b3bb23497fedb4e68dfa182e272bb2,28
28374,ced6c1dc5241c92d153d2945cb391342,28
7733,240c90a25f43280bd489939f99e98723,28
83399,d19f4e0bc32610797a7ff5f1737be546,29
109309,766241ad10fb6a35b12b03758d86cd5c,13
80612,ec447453d3b8033e14a7b54ba1e13e02,28
5551,0,29
67769,0,28
8597,5fcf8f3a026126738344abdd4c61f2e2,28
84443,c85e535fce4c15c0cd45d2a13e8ef069,28
23267,8e351d1936f05097bde9a51773b20034,28
96120,5ac49f0df28c32c44f34446edbf66c59,28
25651,0791480af5f438d9b268a3ed760dc369,26
59689,67da189c736c7a3869ba9c98425ea254,28
84575,d80f5d88af225b963e852116905fc698,28
45104,0,30
120386,926610229ce73a2dceed9325ee444e53,28
86617,0,27
115507,65e8c9daa5bcae2ff8e893603d9e5132,28
4478,0,13
123595,340fb26443cc5dd265678de837190abd,7
49695,ebb1fe8e32b8565f057a20abc495a2b5,22
27457,b6d782edaffca66cbefee52dbd128f2b,14
94301,0,29
70972,0,9
75756,cb14c4f807f23ecee1f7469b5159d2de,28
27321,fe5377d39135022720f82d58148a18c8,23
93656,92a785e5fd5301f6f8c5916b4125c42d,28
73255,c12a8af17edcd4499945ea3d0f1c21a3,28
22060,112936e391306c663dde1b592e294f01,13
93414,9accdad740e3e7e02cb08d01509cf79d,28
6928,1f6c97fb6fc27b4f41a27a740e979ad7,2
117092,83ec3cf6c56a458b9f0cc455fee2d000,28
4013,9c37407ae8f22fb8b183686f476b686f,27
31828,a412c6b8dd07b2fdb32af6a82a3601de,28
69113,d0234abbc01a982d54e8d446acc03405,28
62631,530db036533ea851fabd1c5e7b9bc3d0,29
94067,193808f62855020f2112500f8dc5e11a,28
117342,dbfcb61057d1ae6516d5c9066bb854f3,27
92097,cb14c4f807f23ecee1f7469b5159d2de,28
9660,adc60175c23f23a9b3cf3899c7cf4842,28
64584,d47cb0e411ce5cd16b8ebb6223208c43,13
25407,adbebb6e1c77aa5b78bb7996b3799009,28
66932,d579c8bec087237fd996eea2e65d169d,29
68610,7bf1fffad987a227215cdbc5fe24fbf1,28
54145,e29dec20c5184b604bfd5f68a6837433,27
90576,5855d5dfcaca9da6cacb1f389fd383bd,28
99558,ddb8663b8c4a089684384035e53d9cb8,28
20143,8f837ada8d7ec5d251a369cd5909af7c,26
115139,801d9ffdd3ef20e153ed5a35e070d673,13
108646,0165775b1775642fb0f71595e83484ba,28
121468,d68ba9b4218be3d95a51452ccdca0f36,28
44999,0,27
67208,48404b6d81892ffc84b980e32e14bde2,29
102644,209a923c5e6699d86eb36dc9facde595,32
3730,642036459b04840f90b78023babb75c6,29
34206,33fa7be8ea2ffc6353af117cab78f569,28
100946,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,28
54266,5565db9b7cba3603834c4aa6f2950960,30
21616,1ffa13d4b1142ba1fdee4e7d51b0b52c,14
26026,08230942d0d53e604c90f393414ffb0c,28
56042,0,13
93807,979f2e422a4ce8be449ce365d6dfe044,28
24479,a9dca4c59b0471f5fb024d69315dd5f6,13
66825,1f312adab083262060110ba85067120c,28
81411,7e8b2c799159df71a9485a46b16ccb02,6
38386,286d6019e25794855e579fea88f93690,30
75423,0,28
18143,a485c2deb62ad3c9c76edebd532a446c,28
52931,f817612aa5f5c25516b52384ecd384d8,29
28880,66b728f4c07f138d646b28dc8b104709,13
7860,076727fb1039e9ebd0e13bffdcc8a385,28
111447,3cc586423f9e977a0f991b010242baa6,28
121877,0,25
20417,093f64f52a6e43ba5e8f12bec8200554,28
92009,9be814d8eaef944ea6e894188f7abdda,26
94772,4b811b5c44b299d0c18b941ddfa4d1f4,13
62037,2bb2c3d9e6bc5c70f3e3d460e024482e,13
5461,71c3dd94524c65a0bbb90e582e5f81f0,1
107125,35c0ea9c58d961dcc2b70992f0d7d1d5,13
50759,3c2aae5dc5f56025cb62b20eb762b311,28
100685,cde0915000d457a59bb33fd3e6094e1d,28
22628,5533fdf2861a9627b1ddb2fd9b8e2b7a,28
95409,7ffed513519987a4e6d2d05d8aae80c6,28
82433,0,28
97063,e05da44c69ab83a301b2d5c5d08b9762,27
36080,a7efbeb58190aa267b4a9121cd0c88c0,27
102155,0,27
4735,0,13
71006,d0234abbc01a982d54e8d446acc03405,28
36416,ea9045106c4e1fe52853b6af941f1c69,28
53535,75968833fe814f3a5236959790fb4984,28
4420,297160caf8a88c10718b492d4672c6b4,28
101154,0,28
115268,a8915ea6c7810cc60ddfafaef376a601,28
17670,38d44fe643ca545aca900fd2171141da,26
56643,06d5d2f70c8078ab02f7fc716963955e,28
110061,1ab9a9c346dd643e099f5c1ecde876f3,23
87377,d9f699f55b761bfe6ebfbf32930f2381,28
43792,2bbd42be153f2d6e6e89fe0bcfefceb9,13
14928,58e2e6a3b1e39b4d5e185c2f115b2c09,28
53322,762b38f158cddffdb94943d8823e96de,26
93654,dac3c6d3c10a4899bd3d867584e83e57,28
535,40ee12b19ea9313f70cbe930f6fc4442,32
57931,a619bfa5ebeb6f6b6b332caad318723c,28
112299,ac5ff43e2f892218bf071f114459c4b8,31
105083,1aec3b51fcfbe5319e8c31d4c2040332,22
18271,d6c345de3f342d611ea0dd21eabe68e2,28
55487,52080fcf0bc0830714121bbc2e93b0ec,28
572,826fcff7bdea9b58451113ba492304b2,13
3212,0,27
1734,0,13
27558,c2d295bf6a178f7a5f0e00283f890a06,32
46464,4653235b4882ba33ace3c53ea8d22566,28
103897,3fc2fb6fa34b734dbd8ee9ead3504eb9,28
39531,b45e0dc7c44572d2d01e23eb3fe118a3,28
48954,0,28
73668,1f395cadfff3164414f7b88dfca93f71,27
83455,43da92b847078f052ec5330724e577fb,28
35762,cd759a988b8f23924b5a2058d5ab2b49,28
65586,96274288c84ddd7d5c5d8e425ee75027,28
106418,e0f787c39be40769fb269c641078eb50,29
31582,0,28
34827,49a0ffcf209a630c79e6bc29f79df7ba,28
5455,537a4f651509aadcb0371d170fd34d15,28
92832,8dd3b8f365c2755b2b2bb6139f5d36d2,28
33882,0,28
57400,05b871a1e1e0368391160bcefc608e00,28
29104,51f6f2cac06f4079f77f20200d825568,28
33050,575d4894789cbe5f64811a920db8c421,28
31222,0,29
70381,e9ae1ce23f3c4c16e0861b60d69b2a6f,28
41163,db572bebbed10ea38c6c47ab41619059,28
21965,311bcbc2494dd89450f029b6b1a6007d,28
11443,8dbdafdf2f5f3ac31ecd0c41c6858669,28
55260,992f5f7a1ee9a5f64d37d5fa4f091fee,28
24341,fff5915444b98b72a44a9456901f083c,28
70201,5ca068ca6a697c65ee049fd9f1b6966f,28
90014,5e2d01fbe90f011525d01434d57a841b,28
74797,a61febee4e2560f1d4cd76200c531935,28
10558,6ce872b483cfcbb32ea805604d44ef5f,28
87021,9ba1b2a06899475c3b24a094900cb976,28
78769,ca6692a07daa351f09ba9f9b0103aa85,28
40479,3a956bd42c50f06ac84cf072fc514f5f,28
28581,4324582ae00a655f072ce33a2a8af680,32
22956,0,28
11190,661e699b5b8c73e5b901e3879428df68,22
50911,6b3fbd289f786a2fdac1bf8aed04060e,28
109512,2094beb4097c7f56670afba5b01b31a4,28
8419,b432a388b706258456a5922a7c6f23f8,28
12438,0,30
71151,ae2c6939a755a2208905114ee0d67456,28
28657,642cc2c920512ffe2a74c28122f8b47f,13
70659,7967a1280bf3f7644500fc79d2696b0e,28
97274,0de97434d3c89fde23d42429f5867ae0,28
107577,71c9822164f102b3c05a1d22b5040df3,28
71814,3514c1e91e575ad36f569fa677fc6d13,28
73580,a12ba0a062453d81074b8931769d6d0e,28
67914,5ac49f0df28c32c44f34446edbf66c59,28
24507,3989b2e8d5eb6cd4ccfc8fa4257b277b,27
28358,11e1dec9d14b1a9e528386a2504b3afc,28
379,cf92b6b6890ec7561bcaa54a554344fa,28
7321,f49ca2c8ca255a482d7ea03860ae7234,29
86789,0,28
101005,01bb059f7b7619ed7a5f74a97b9ce2ed,28
52745,c7179598ac9561eceb72923c81e73987,12
98912,0,28
114663,40c7c2385b7d8d6c4e3a416274f4b6ff,28
115027,0,28
13363,f45ba6d22add6d2c30bb2256dd715901,32
42182,07b475a6ccfac143305328c9ede76205,32
13506,8994778bc2a2ca65aa25030c2c0ec9de,28
17578,ea9045106c4e1fe52853b6af941f1c69,28
80808,0,26
110715,379a891accd668964c9d2080cce45179,28
88721,b1e9e6b2721bfaf89f1ff0f384dcba76,13
108975,16d64a9b409dbfda65ac8f3dab34b718,28
13012,295304e589652c4ba347c70ac195c46d,13
107549,6134e7c4dd1a98d9aee36623c9872b49,28
31892,2d50377549edd9be35dd61a109b45571,28
118105,a742bc8b82eedb42a3d5111d62dd843b,28
41554,0,28
104459,424f8014bddc288d26da5fe81d0bea02,28
118138,c12a8af17edcd4499945ea3d0f1c21a3,28
117267,4a8bc449d73570bf5eb780c1f0b81313,28
122239,c06817bd28d9e41752f9a6f9abc5cab7,25
67397,a36895b9975c6991ca0fa1d9a99023a1,28
86882,9b24b9d24d253837fa7ee86eb436530e,29
102273,aed67db466854ec2aa5d249a032bc401,28
11322,abfbd1270804135558df0158be40c511,28
116787,7cd1d31bbc9bec35b5ce545e268a1c02,28
75164,0,22
22167,3625b3408866419ecc249b85b9364b1b,29
96871,ffb03b2f84d6a04841802ad1e355f457,28
81594,f443c5b41cde492f0649d6db42b6d3f7,28
4840,b0b5d3e96a9bb101075d94d29daac81f,22
58722,94209ead44c25f191427bf165650a80e,15
18427,e0d4310c7a987f16b2e555089c5f3e8b,28
25714,22f4e91bd7459562c574a35f30ad6316,29
120328,9c18bf871b97492b96d8ddb800591f1b,28
67320,0,28
2837,34bc932fa6d6aecd3a9573e03c482496,28
43521,a2f5214c9eacd965ef1a7fc368401574,28
118410,0,27
83419,ff042714a26de9f1ccc1d1a683767740,28
103062,a4e8809f7091f8a6b8fb734c78ae96a0,13
65867,0,13
20536,52080fcf0bc0830714121bbc2e93b0ec,28
67535,0d01cabe55fa5192cdbcabd5c585c1ea,13
84131,3771dfb4f76d31d46512e1a2bb1a68d1,28
93910,0,23
55723,4fcbafb8d6bf902c6e2c3b09163e9224,28
107489,9377f4ea7d5cfba9098234521f2d72cb,28
55960,992f5f7a1ee9a5f64d37d5fa4f091fee,28
76068,5fb96990fbab79e8b88707fb477eec2f,28
90028,300d27d8ba2adbcbc8c6f2bcbc1c6f9d,28
37877,172e4f245e406185199e044bfecd2be5,13
86380,4ab6de424c672d8f17b9ffc2de84d778,14
28669,5565db9b7cba3603834c4aa6f2950960,30
54968,0,6
17991,ea55cc26c7a81b3565cb8277a73bc01f,28
45561,90df956aafc1137d56952d9f658db609,13
50024,0,28
95469,2e3b034a3a8893f02be9677a313891e8,28
83580,0,28
102581,73b80221821f5da4ea8a17acfb1b5a1a,9
42542,5a2ae43255e70098eba3127f169253f7,28
54352,a6200d7448037cfee809b2451219f879,28
89808,739f7d4f88d6ba0307c17408aefac580,29
50682,076fc2a825213a057b72627168ba2353,26
2059,26b7ab18fb7c34b2aa6c77a4e5c5a327,28
30348,0,29
14013,7b932952de7f92e25ee7acc7eeb3b55c,28
7274,750f265a50473ce6c515bfded25e24f5,28
68451,e9486c64bc22a62cda646cd659fcea4b,28
66013,a01c99eb2cfdde327e1691e17d6696ba,28
123712,0,29
70910,81ba61d73ef11e3078f37c555d4c552c,28
95820,680f81553b42871b095574d00a16a708,28
102349,642cc2c920512ffe2a74c28122f8b47f,13
50676,5fad8b6bfdd0af3965beb7f4f3a1c528,29
113298,ca4e70054d93b29c46bddf8278876169,29
52617,0,28
34500,ec12b4db154a9c75983f5e32edd93843,28
1532,8f25d0a42e5d8e4d0a8a3331c4036902,28
79654,0,28
53631,aebd50083241f421d4465aeb5b968be4,28
90056,0,28
111286,750f265a50473ce6c515bfded25e24f5,28
77225,0,28
57072,d8dac27e4abe8ba86af718d9032ab8c7,28
98459,762b38f158cddffdb94943d8823e96de,26
118671,2f3305dcb40c1eb0dab60a50961e2e25,28
49899,5565db9b7cba3603834c4aa6f2950960,30
16261,0,30
12096,0,28
51588,399dcd29926d076cb9f326aec4555124,27
3565,aa8317c458b54ca213f320059afca150,28
65641,330ecb515c04ec3ef9a08cb74f2de1d4,28
25960,128d4af0683efc5e1eded8dc8044d5e3,28
41433,cde0915000d457a59bb33fd3e6094e1d,28
69685,a6426b7b5c1c685705ff3a863d2e1fc4,32
58435,c841fbdcde92eb7b770f00fb071e1641,25
111909,1e68ab3dd372d796501b117ddf197985,13
5754,8b778539c56f5a60023b1305a708a76b,28
65619,8487c59a51b1114276c9019740d4844f,25
2587,fd417dd4ac8a176e15b9eea877a7b781,13
81455,6ccdda12499ea64ff00b0d4fe7079059,13
77957,96567fe846e6f5fcd396106741a0bf47,28
61941,84720afb76d14f228186df66ccd265ca,7
93531,e9ae1ce23f3c4c16e0861b60d69b2a6f,28
68008,0,27
73916,f927bb92891ad994a9cf4b05df929f45,32
122135,f115a9bff3a9c4e6eedc9114374b3d74,28
54181,6f1e2020bd0e4ff48d3a5d482944a753,28
99964,f8009151babfad197b48f6922eec99f2,28
75515,0,32
106900,0,27
51800,92fac62c9f219b584d40065698c48889,28
61154,c0c1de7f97d7474b1068b6332576a28d,13
120520,472717fb9397e31579c829eb06de371d,28
91909,c0ead7bd1ab190394ad36a480ed978c6,28
109310,5443e4c4f6eef3e2b17e22f9f6d32165,28
50625,0,13
52091,a3df550e15be141f9ea0ecbdcf28a378,28
120872,2787598123c55dbf45b514958909c79c,28
93846,8aadae83d2476b00467f18360b1fb8ab,28
1407,0,23
12699,07b08939fc362cff016f381ce3aa54b1,13
13509,4d7c804afea366c666731bee9c56919e,29
119750,9c18bf871b97492b96d8ddb800591f1b,28
96750,0,25
55866,db233ab3db0097040d810bbebd564d04,28
119012,61e8954b2236d9a685396c8656e3c59c,28
45246,d0234abbc01a982d54e8d446acc03405,28
63937,0,28
99308,bca5af207679d98e0ebdc72dcd75fa8a,28
57261,0,13
88861,f7318f1ec37a8bbc64c8295aac910f00,27
23460,62772db889c5fd564f47eb5d46e64e4e,28
97844,0,28
101034,5946e4ecda0d333735c2b04b5f4ec2e0,28
94351,8bb596a577d029e5cbc56baf134c73b7,28
106546,172e4f245e406185199e044bfecd2be5,13
50613,ac6114a130a198f377ccd6912bcc91bf,28
89495,05b871a1e1e0368391160bcefc608e00,28
8484,0,28
78153,e9486c64bc22a62cda646cd659fcea4b,28
36651,7a9ae106c9bf463c73963c4d40f332b9,28
47652,6b3fbd289f786a2fdac1bf8aed04060e,28
28489,19778ad7421ae8810431c47e35836b48,25
100385,67640f5755d720ca5bb42144b50d08dc,28
9127,3c0574a740154806c18bdf1fddd3d966,28
109104,0,28
121965,67c9b420da4a365bc26a6cd0ef4a5320,28
31764,80a120d6bc3aba97f40fee8c2204524b,28
29294,d869c10b5280d2a1521104336aed1340,28
62849,022f3c50adf219fdba54229d126c9c67,27
22773,6ab067f9866e44242920d5d159139fe4,28
68656,8ea4dff47cd833a36cce08a518c4c3c3,28
107022,a5c5a4cc6ef64d40bda51b452e3af4ea,28
49142,708f5f254657abf78358e8b5ee5ec95f,28
91417,adc60175c23f23a9b3cf3899c7cf4842,28
78577,18a4044faa9b7c862d3a7bd01e51dba5,29
77746,cfafe9c4e4ad3d76ca957978a036b167,28
53928,688a4c3aa8490485915c91541ceffdeb,27
90533,0,28
99935,0,13
13651,0,23
78643,674ee86c81975fa4c9f564c78620fb7b,28
12202,71b36489d5856154783f53af04ff3949,32
50644,320de7d3cc88e50a7fbbcfde1e825d21,29
98820,40eaa3b302bba3cbd129606dc677d49a,28
29493,f5c613ab6bc21f3acc2dbf1d5bbb4ec0,22
76410,0,25
90658,ebfe8937f078053627542b71bec26571,28
119854,cc84529ebc27bb183ca66fe177a3ab97,28
52479,e74f18ba1001ceae531209fbdc702a58,28
17044,0,29
20716,8e9dc82b43909b9f3a6a12d4468fe3c7,28
89783,18f6eb16d2f3e9885cb4a5d0a40791c6,28
32224,0,28
71305,3cd0a4201a90325df0b5214db5a09051,28
58828,b1daadbd01eda6f354e8c91180c206df,27
68795,0,14
113167,612b2077b8b22024da8a35d92bbaf436,30
108725,62772db889c5fd564f47eb5d46e64e4e,28
45159,f862a5b35ce6041c308d737c0b7fefe7,27
92035,1cad39e67bc3f80deb99e9cabb345daf,22
106119,1be9c496f7bdff4a552e3d4e91f915f8,28
105550,d0f7dc83e49bb3e61fd8bae0f08dd186,29
118776,13a4b26efa35d2c7ee06d510f54a8d99,28
114524,39e0fd76dd41985daf2ef025357827ae,28
110710,21f1b5c7bb05b8dbd2a2c7762baf08de,13
61434,6fe1f64cfb31464ef2ff3be79df80c0b,28
47224,0,26
77927,0,28
56850,0,28
83702,58e1370b56b18e653809a18e54ad2786,29
36591,0b58423228e9e2f51bc268349b107dbc,28
76725,bb8658a3e432fb62a440615333376345,28
6991,abb2b16b6783b5cbfd63894f26581576,26
107554,a6404536db3282641942e42679b295a2,13
119134,7de0c7a97ddacd63a9ddadae64102b2d,28
85529,3eb68c12fe277217f1e78d3c700f49db,28
55887,c24c3fe898fcf801d631d4b018b8b760,13
35187,6aa2ad15e3e26acfed8315708deefd04,30
33219,14915c1c16d7945dc4cefd19c5d83fa0,29
108521,c85e535fce4c15c0cd45d2a13e8ef069,28
91242,3b9e3f3799971e31e7588da475a8dec8,29
41838,642036459b04840f90b78023babb75c6,29
70788,0,28
12904,e9486c64bc22a62cda646cd659fcea4b,28
86493,d87ed33627efac7b4302cf04417a1e44,28
95141,abc4d37e4559e8bfe1f37852307631f1,28
11915,31cbf7f34b7818420479f83caafd1142,28
112296,5eaaeb9792c37ada81a942523bcd33e8,28
94821,59466b159318bae67fcd6c40e30bd1cc,28
89341,a01c99eb2cfdde327e1691e17d6696ba,28
51731,d4475a59c88a183cdb2c9465695dad40,14
99046,b5e04f00138dd4789bd22a1f2e2d3ace,28
73912,0,23
103460,c94301249b8c09429d329864d58e5b82,28
86599,c94301249b8c09429d329864d58e5b82,28
36178,ea0cb03ae8e72cb995207f0d1a9b8c14,28
42564,8add28860b8996f97ec97ffed37a0f7e,25
24645,3b6ac9be92eed003109003a70b4f754a,28
40064,50586c66f09677451b149af107654f2c,28
1583,57ef86c28a8ae482dc3a3c3af28e8e48,28
105174,46455302b5bf33e091c569d05f96251d,28
54190,10c9f0abe7525e4a7e4d19b1b6cb1f70,28
101124,959cfb70f8eb582d70c3b1cc225e8d9e,23
110932,9c18bf871b97492b96d8ddb800591f1b,28
90825,41b3f5da3a9d25611fda51a320de54f4,29
29992,0,28
79859,ea9045106c4e1fe52853b6af941f1c69,28
119209,96fe6aa074fa9d09d03f53166b74cb3c,29
88659,7b932952de7f92e25ee7acc7eeb3b55c,28
58820,a00ec7e6d34c306d0a82ec39db020e3f,2
78672,9c926bb8e5354ae22f3ebaaa3d1ee282,13
111068,e99cd546acd710be607104c44175a2e0,13
37411,fa21c83e114de7fd5cedff34e93f4f1a,28
116179,0,32
75608,e5fabafd6fa899e1df76b898c1b41a1f,28
76499,533c43de7f5042eb869a74864a6934c9,28
41882,41735c3c4bfcacea2c35458dffb7ed65,28
123838,2845fb96ab089878b3dbfa36555ff4df,29
49522,57ef86c28a8ae482dc3a3c3af28e8e48,28
88685,0,28
17030,61e8954b2236d9a685396c8656e3c59c,28
50917,78abeefa6ee3c79a0fd03d5bdaf29b1a,7
43677,1d9f3ade69e6740d7d9da79c3f3e95c6,28
35984,e1af8e4c3e7dcab9f424a34b0a4c4491,28
86508,1a6cf9b71da65cdc0cfd5015a75317ac,28
76076,cadae9f83a6ab7d62da4eb1e1feb954b,29
52176,3972e95478d000ce6a8d7d784ee54bec,24
71894,29e0619cf928acfcbf1606663ec793e0,23
70899,205f95d4a78f1f3befda48b89edc9669,28
104586,dae9731b57a2e88071378671a0320f63,29
42014,4b8aed32e868854b19a7019753a89e32,28
79600,c25a52a419365ae5b3af98202ce5cfe9,28
123030,a1bd0631f4febfb498e34b7cf68bcfb1,28
73690,75968833fe814f3a5236959790fb4984,28
68386,67bc2a137a7fcf2e878a79a195f1b614,28
9710,a433bb20f3f94e3f3e6700286e351638,28
77408,f68bf347f99df026f4faad43cc604048,28
40589,ddb8663b8c4a089684384035e53d9cb8,28
78461,4d4ccce4e49c8bb209a34dbacc2a51a3,27
121871,c0d0e41b5bfed18660eaef07e37c93f5,28
5617,0,28
120836,40c7c2385b7d8d6c4e3a416274f4b6ff,28
64440,9b24b9d24d253837fa7ee86eb436530e,29
101695,68a282318ede39e9b18b8983f063d451,28
49729,18fd29c6dadc7d94b9755b1c6537c66b,29
103161,39e0fd76dd41985daf2ef025357827ae,28
79690,274fd8c79888150d5bb18e368067c866,24
24669,7f24d5cbe98f3edb562ec3375631995b,28
16670,7967a1280bf3f7644500fc79d2696b0e,28
122997,0,23
70293,b6b27c2c5735993a611ae39ae66d65ee,9
75264,4653235b4882ba33ace3c53ea8d22566,28
38375,179f2afd60cfb6fdb88e0221735d0eac,28
123454,f76ac50f3adbbceda9146bfdd3dc4235,28
69295,b3b4f0864727c09527ecc034d0e37169,29
120266,0,13
121705,0,22
88260,50f58689c3459501492bdba2096732a6,28
6553,030a290a0adaa4efe9a105253a637e73,13
26740,8bfec0c6d542a29e0056957c6d74a52e,9
17669,65ce068d10ade85cc097134c0f6836c2,29
26152,cacc164720c0ccdcb18d91d01d5aa576,28
11545,1be9c496f7bdff4a552e3d4e91f915f8,28
94855,906f3b155e1eb504b873cd3bd2f50ce9,28
48949,766241ad10fb6a35b12b03758d86cd5c,13
28722,f8bff653aae7c7555b9c2388e98ab0ef,32
52539,0,13
14100,0,28
82898,c9b5ba9bc3196fa92db7a662db0259e8,28
82903,cdbdf60cdac5d4d5f0e124bbbc9e4bc4,13
81700,01cb79b2d06a9844231c42b3f05eb0c2,13
30308,ec01cd6f3e5e57e74fa68897a080d0df,28
75434,8e3b8c607c3edcf3de131c24f0390179,28
23973,e0d4310c7a987f16b2e555089c5f3e8b,28
66316,97b16163a936917977dbabc8785c73d1,29
69693,73d4f3ba3c8da61a3bc636d47db29eff,28
54492,ab9eaa65d79658d8c5687aff52e702f0,13
110441,b08f890ca34d91cd3ea5e9503dccc648,28
104636,0,29
23489,0,13
29819,c6507bddb5f44bf747ac2e709bca88d3,28
12129,be9c13e89ec6ebf3973f31d93f71abf5,26
51801,0,9
41652,b3b3bb23497fedb4e68dfa182e272bb2,28
116786,ccc2b5cde5efc6df20b341e1628c8410,28
105804,b961b4d9c7eb48c6d2ea294910f324b5,29
3863,ff33c69d405ce2f7e597272f0bd19870,31
30246,ca9ab8a8880a2b406057b0299e47cc1d,29
56617,e74f18ba1001ceae531209fbdc702a58,28
123057,186668815e06fa0ba5b78bcea801fe96,28
53550,e34014fa100cfa4f8fffd6461f9a28db,28
79726,1a6cf9b71da65cdc0cfd5015a75317ac,28
80559,57efa26ca6f2a3a6120e0f2e3972c39b,28
80291,d9ecc11f7d634c492a93cbfaa310a71c,28
57051,fa21c83e114de7fd5cedff34e93f4f1a,28
85719,65fe76a07e88d59c78a1d9ca89ccf55c,28
114248,6869a3c2a96003e9992d6cd1c3c4b299,28
57065,8bb596a577d029e5cbc56baf134c73b7,28
77010,190a6f3cd7a16b09999a29d54f24f11f,29
69322,a1bd0631f4febfb498e34b7cf68bcfb1,28
